id,winners,losers
NA1_5369659685,"Singed_Top,Zed_Jungle,Akali_Mid,Smolder_ADC,Sylas_Support","Kayle_Top,LeeSin_Jungle,Naafiri_Mid,Yunara_ADC,Rakan_Support"
NA1_5379888860,"Ornn_Top,Diana_Jungle,Yasuo_Mid,Ashe_ADC,Sona_Support","Nasus_Top,Viego_Jungle,Yone_Mid,Brand_ADC,Nami_Support"
NA1_5373388993,"Jax_Top,Talon_Jungle,Morgana_Mid,Rengar_ADC,Zyra_Support","Warwick_Top,Darius_Jungle,Velkoz_Mid,Varus_ADC,Nami_Support"
NA1_5378964992,"Aatrox_Top,Pantheon_Jungle,Taliyah_Mid,Ezreal_ADC,Thresh_Support","Vladimir_Top,Shaco_Jungle,Hwei_Mid,Yunara_ADC,Sona_Support"
NA1_5381089959,"Camille_Top,Diana_Jungle,Akali_Mid,Yasuo_ADC,Nautilus_Support","Aurora_Top,Sylas_Jungle,Qiyana_Mid,Ashe_ADC,Morgana_Support"
NA1_5373971843,"Jayce_Top,MonkeyKing_Jungle,Ahri_Mid,Yunara_ADC,Lulu_Support","Akali_Top,Pantheon_Jungle,Zoe_Mid,Tristana_ADC,Janna_Support"
NA1_5380680738,"DrMundo_Top,XinZhao_Jungle,Yasuo_Mid,Xayah_ADC,Elise_Support","Singed_Top,LeeSin_Jungle,Syndra_Mid,Ezreal_ADC,Leona_Support"
NA1_5381613105,"Illaoi_Top,Kayn_Jungle,AurelionSol_Mid,Xayah_ADC,Rakan_Support","Aatrox_Top,JarvanIV_Jungle,Lux_Mid,Hwei_ADC,Nami_Support"
NA1_5381711361,"Singed_Top,Belveth_Jungle,Morgana_Mid,Lux_ADC,Alistar_Support","Chogath_Top,Rengar_Jungle,Ekko_Mid,Sivir_ADC,Nami_Support"
NA1_5381536928,"Rumble_Top,Ryze_Jungle,Jinx_Mid,Velkoz_ADC,Thresh_Support","Shaco_Top,Swain_Jungle,Gangplank_Mid,Varus_ADC,Lissandra_Support"
NA1_5381489843,"Yone_Top,Hecarim_Jungle,Yasuo_Mid,Lux_ADC,Mel_Support","Riven_Top,Ekko_Jungle,Renekton_Mid,Kaisa_ADC,Blitzcrank_Support"
NA1_5380586685,"Yasuo_Top,LeeSin_Jungle,Orianna_Mid,Lucian_ADC,Camille_Support","Yone_Top,Sejuani_Jungle,Fizz_Mid,Ashe_ADC,Neeko_Support"
NA1_5377227254,"Sett_Top,Talon_Jungle,Ahri_Mid,Kaisa_ADC,Alistar_Support","Ambessa_Top,Nidalee_Jungle,Lissandra_Mid,Jinx_ADC,Seraphine_Support"
NA1_5369995215,"Varus_Top,Diana_Jungle,Yasuo_Mid,Corki_ADC,Zed_Support","Swain_Top,Sylas_Jungle,Akshan_Mid,Kaisa_ADC,Shen_Support"
NA1_5373819530,"KSante_Top,XinZhao_Jungle,KogMaw_Mid,Kaisa_ADC,Pyke_Support","Udyr_Top,Diana_Jungle,Leblanc_Mid,Samira_ADC,Morgana_Support"
NA1_5371674585,"Gnar_Top,Evelynn_Jungle,Pyke_Mid,Ziggs_ADC,Karma_Support","KSante_Top,RekSai_Jungle,Ezreal_Mid,Jhin_ADC,Senna_Support"
NA1_5380535708,"Yone_Top,Vi_Jungle,Akali_Mid,MissFortune_ADC,Janna_Support","Ambessa_Top,Evelynn_Jungle,Gangplank_Mid,Yunara_ADC,Leona_Support"
NA1_5379952422,"Seraphine_Top,Riven_Jungle,Nunu_Mid,Zeri_ADC,Singed_Support","Smolder_Top,Teemo_Jungle,Pyke_Mid,Gragas_ADC,Anivia_Support"
NA1_5381497454,"Fizz_Top,Nautilus_Jungle,Yasuo_Mid,Seraphine_ADC,Hwei_Support","Sion_Top,Volibear_Jungle,Katarina_Mid,Corki_ADC,Karma_Support"
NA1_5381699196,"Jax_Top,Sylas_Jungle,Zed_Mid,Jinx_ADC,Nidalee_Support","DrMundo_Top,Kindred_Jungle,Katarina_Mid,Twitch_ADC,Maokai_Support"
NA1_5381887130,"Corki_Top,Diana_Jungle,Lux_Mid,Jinx_ADC,Soraka_Support","Aatrox_Top,Hecarim_Jungle,Xerath_Mid,Ashe_ADC,Nami_Support"
NA1_5381352780,"Lissandra_Top,Skarner_Jungle,Sona_Mid,Elise_ADC,Kaisa_Support","Yunara_Top,Trundle_Jungle,Jax_Mid,Vex_ADC,AurelionSol_Support"
NA1_5380498458,"Nautilus_Top,Thresh_Jungle,Orianna_Mid,Jhin_ADC,Malzahar_Support","Lux_Top,Jinx_Jungle,Lillia_Mid,Malphite_ADC,FiddleSticks_Support"
NA1_5381408711,"Renekton_Top,Nocturne_Jungle,Zilean_Mid,Xayah_ADC,Bard_Support","Illaoi_Top,Khazix_Jungle,Syndra_Mid,Kaisa_ADC,Thresh_Support"
NA1_5380116715,"Warwick_Top,Volibear_Jungle,TwistedFate_Mid,Tristana_ADC,Taric_Support","Aatrox_Top,Kindred_Jungle,Malzahar_Mid,Zyra_ADC,Zilean_Support"
NA1_5381922516,"Ambessa_Top,Velkoz_Jungle,Karthus_Mid,Morgana_ADC,Lucian_Support","Gragas_Top,Sett_Jungle,Nautilus_Mid,Smolder_ADC,Ekko_Support"
NA1_5373965686,"XinZhao_Top,Kindred_Jungle,Yone_Mid,Ziggs_ADC,Sona_Support","Kassadin_Top,Tryndamere_Jungle,Ryze_Mid,Ezreal_ADC,Karma_Support"
NA1_5372275898,"Gragas_Top,Qiyana_Jungle,Kassadin_Mid,Sivir_ADC,Karma_Support","Shen_Top,Sylas_Jungle,Jayce_Mid,KogMaw_ADC,Neeko_Support"
NA1_5381492076,"Vladimir_Top,Lucian_Jungle,Malphite_Mid,Nilah_ADC,Thresh_Support","Garen_Top,Rengar_Jungle,Morgana_Mid,Kaisa_ADC,Pantheon_Support"
NA1_5380946141,"Irelia_Top,Viego_Jungle,Quinn_Mid,MissFortune_ADC,Ashe_Support","Zed_Top,Ekko_Jungle,Malzahar_Mid,Lucian_ADC,Nami_Support"
NA1_5374142179,"Teemo_Top,Gwen_Jungle,Naafiri_Mid,Anivia_ADC,Karma_Support","Viktor_Top,Zed_Jungle,Mel_Mid,Lucian_ADC,Rell_Support"
NA1_5376772898,"Jayce_Top,JarvanIV_Jungle,Orianna_Mid,Brand_ADC,Janna_Support","Sion_Top,Ivern_Jungle,Malphite_Mid,Vayne_ADC,Nami_Support"
NA1_5381276188,"Gragas_Top,Skarner_Jungle,Akali_Mid,Draven_ADC,Braum_Support","Ambessa_Top,MonkeyKing_Jungle,Ahri_Mid,MissFortune_ADC,Morgana_Support"
NA1_5374938726,"Chogath_Top,Volibear_Jungle,Quinn_Mid,Twitch_ADC,Yuumi_Support","Zac_Top,Kaisa_Jungle,Yone_Mid,Ashe_ADC,Lulu_Support"
NA1_5381860498,"MonkeyKing_Top,Qiyana_Jungle,Fizz_Mid,Zyra_ADC,Senna_Support","TahmKench_Top,Morgana_Jungle,Chogath_Mid,Aphelios_ADC,Sona_Support"
NA1_5375349475,"Heimerdinger_Top,LeeSin_Jungle,Akshan_Mid,Swain_ADC,Nautilus_Support","Sejuani_Top,Karthus_Jungle,Zed_Mid,Varus_ADC,Thresh_Support"
NA1_5376020048,"Chogath_Top,MonkeyKing_Jungle,Hwei_Mid,Vayne_ADC,Thresh_Support","Aatrox_Top,MasterYi_Jungle,Smolder_Mid,Sivir_ADC,Bard_Support"
NA1_5373590209,"Sett_Top,Warwick_Jungle,Kassadin_Mid,Jhin_ADC,Nautilus_Support","Sion_Top,Khazix_Jungle,Sylas_Mid,Jinx_ADC,Lulu_Support"
NA1_5369721701,"Kennen_Top,Talon_Jungle,Hwei_Mid,Jhin_ADC,Zyra_Support","FiddleSticks_Top,Volibear_Jungle,TwistedFate_Mid,Sivir_ADC,Lulu_Support"
NA1_5381928255,"DrMundo_Top,Taliyah_Jungle,Yone_Mid,Lux_ADC,Rell_Support","Zed_Top,Talon_Jungle,Ahri_Mid,Nilah_ADC,Thresh_Support"
NA1_5376554585,"Gnar_Top,Lillia_Jungle,Leblanc_Mid,MissFortune_ADC,Bard_Support","Pantheon_Top,DrMundo_Jungle,Morgana_Mid,Smolder_ADC,Senna_Support"
NA1_5372819850,"Shen_Top,JarvanIV_Jungle,Ahri_Mid,Aphelios_ADC,Pyke_Support","Ambessa_Top,Nunu_Jungle,Fizz_Mid,Xerath_ADC,Qiyana_Support"
NA1_5382117713,"Chogath_Top,Rengar_Jungle,Sylas_Mid,AurelionSol_ADC,Lulu_Support","Ornn_Top,FiddleSticks_Jungle,Ekko_Mid,Sivir_ADC,Seraphine_Support"
NA1_5380060932,"Malphite_Top,Pantheon_Jungle,Ahri_Mid,Lucian_ADC,Milio_Support","Sylas_Top,Rengar_Jungle,Tristana_Mid,MissFortune_ADC,Leona_Support"
NA1_5381879454,"Kaisa_Top,Garen_Jungle,Lissandra_Mid,Morgana_ADC,Ivern_Support","Tristana_Top,Velkoz_Jungle,Bard_Mid,Rumble_ADC,Thresh_Support"
NA1_5380508951,"Singed_Top,Qiyana_Jungle,Diana_Mid,Corki_ADC,Rell_Support","Chogath_Top,MasterYi_Jungle,Talon_Mid,Varus_ADC,Nami_Support"
NA1_5365649424,"Ambessa_Top,Kindred_Jungle,Vex_Mid,Ezreal_ADC,Xerath_Support","Renekton_Top,Qiyana_Jungle,Galio_Mid,Smolder_ADC,Rell_Support"
NA1_5366679757,"Garen_Top,Kayn_Jungle,Sylas_Mid,Velkoz_ADC,Alistar_Support","Sett_Top,Rengar_Jungle,Aurora_Mid,Senna_ADC,Lux_Support"
NA1_5381479025,"Ryze_Top,Khazix_Jungle,Katarina_Mid,Yone_ADC,Rakan_Support","Riven_Top,Viego_Jungle,Sylas_Mid,Varus_ADC,Galio_Support"
NA1_5373882569,"Gragas_Top,Pantheon_Jungle,Galio_Mid,Ashe_ADC,Shen_Support","Jax_Top,Volibear_Jungle,Yasuo_Mid,Kaisa_ADC,Rakan_Support"
NA1_5379221513,"Yasuo_Top,Kayle_Jungle,Viego_Mid,Kaisa_ADC,Thresh_Support","Kled_Top,Lillia_Jungle,Ryze_Mid,Samira_ADC,Nautilus_Support"
NA1_5381702117,"Aatrox_Top,Ekko_Jungle,Irelia_Mid,Draven_ADC,Pyke_Support","Fiora_Top,Taliyah_Jungle,Aurora_Mid,Kaisa_ADC,Braum_Support"
NA1_5374265214,"Urgot_Top,RekSai_Jungle,Orianna_Mid,Zyra_ADC,Zilean_Support","Zac_Top,Diana_Jungle,Taliyah_Mid,Samira_ADC,Rell_Support"
NA1_5381541631,"Gwen_Top,Yuumi_Jungle,KSante_Mid,Heimerdinger_ADC,Renata_Support","Twitch_Top,Lissandra_Jungle,Morgana_Mid,Pantheon_ADC,DrMundo_Support"
NA1_5369905903,"Ambessa_Top,Sylas_Jungle,Neeko_Mid,Karthus_ADC,Camille_Support","Renekton_Top,Qiyana_Jungle,Jayce_Mid,Lissandra_ADC,Senna_Support"
NA1_5377620103,"Olaf_Top,Sylas_Jungle,Yone_Mid,Velkoz_ADC,Bard_Support","Aatrox_Top,Ekko_Jungle,Akshan_Mid,Jhin_ADC,Blitzcrank_Support"
NA1_5380596972,"Pantheon_Top,Ekko_Jungle,Zed_Mid,Ziggs_ADC,Teemo_Support","Rengar_Top,LeeSin_Jungle,Sylas_Mid,Sivir_ADC,Alistar_Support"
NA1_5379814136,"KSante_Top,Shyvana_Jungle,Akali_Mid,Ezreal_ADC,Milio_Support","Gnar_Top,Jax_Jungle,Malzahar_Mid,Tristana_ADC,Zilean_Support"
NA1_5370510276,"Shen_Top,Nocturne_Jungle,Ahri_Mid,Jinx_ADC,Soraka_Support","Irelia_Top,FiddleSticks_Jungle,Malphite_Mid,Varus_ADC,Nautilus_Support"
NA1_5367621035,"Shen_Top,LeeSin_Jungle,TwistedFate_Mid,Twitch_ADC,Bard_Support","Gnar_Top,Rengar_Jungle,Lux_Mid,Kaisa_ADC,Pyke_Support"
NA1_5372603089,"DrMundo_Top,RekSai_Jungle,Nidalee_Mid,KogMaw_ADC,Milio_Support","Kled_Top,XinZhao_Jungle,Vladimir_Mid,Jhin_ADC,Brand_Support"
NA1_5378009138,"Jinx_Top,Qiyana_Jungle,Kalista_Mid,Morgana_ADC,Malzahar_Support","Ashe_Top,Janna_Jungle,Karthus_Mid,Blitzcrank_ADC,Veigar_Support"
NA1_5381094605,"Malphite_Top,Sylas_Jungle,Yasuo_Mid,Corki_ADC,Lulu_Support","Ryze_Top,MonkeyKing_Jungle,Akshan_Mid,Aphelios_ADC,Bard_Support"
NA1_5380667565,"Vladimir_Top,Yunara_Jungle,Nidalee_Mid,Alistar_ADC,Brand_Support","Rell_Top,Quinn_Jungle,Karthus_Mid,Milio_ADC,Sona_Support"
NA1_5380338428,"Ornn_Top,JarvanIV_Jungle,Ekko_Mid,Kaisa_ADC,Nautilus_Support","Sion_Top,FiddleSticks_Jungle,Anivia_Mid,Smolder_ADC,Poppy_Support"
NA1_5373997730,"Kaisa_Top,LeeSin_Jungle,Diana_Mid,Vayne_ADC,Nautilus_Support","Varus_Top,Rengar_Jungle,Ahri_Mid,Ashe_ADC,Karma_Support"
NA1_5380695520,"KSante_Top,Morgana_Jungle,Taliyah_Mid,Caitlyn_ADC,Karma_Support","Rumble_Top,Zed_Jungle,Zoe_Mid,Ezreal_ADC,Pyke_Support"
NA1_5382087035,"Aphelios_Top,Samira_Jungle,Nunu_Mid,MissFortune_ADC,Lux_Support","Darius_Top,Trundle_Jungle,Morgana_Mid,Jinx_ADC,Ashe_Support"
NA1_5373013021,"RekSai_Top,Qiyana_Jungle,Taliyah_Mid,Sivir_ADC,Braum_Support","Teemo_Top,LeeSin_Jungle,Akshan_Mid,Ziggs_ADC,Alistar_Support"
NA1_5375904216,"Quinn_Top,Viego_Jungle,Leblanc_Mid,Corki_ADC,Sona_Support","Fiora_Top,RekSai_Jungle,Vladimir_Mid,Vayne_ADC,Lulu_Support"
NA1_5382084559,"Renekton_Top,Khazix_Jungle,Syndra_Mid,Corki_ADC,Bard_Support","Aurora_Top,Diana_Jungle,Yone_Mid,Draven_ADC,Nami_Support"
NA1_5379461261,"Jax_Top,Nocturne_Jungle,Irelia_Mid,Ziggs_ADC,Rell_Support","Sett_Top,Evelynn_Jungle,Yasuo_Mid,Mel_ADC,Morgana_Support"
NA1_5378180078,"Volibear_Top,Viego_Jungle,Ryze_Mid,Nilah_ADC,Alistar_Support","KSante_Top,Zed_Jungle,Sylas_Mid,Samira_ADC,Nami_Support"
NA1_5380362093,"Garen_Top,Taliyah_Jungle,AurelionSol_Mid,Aphelios_ADC,Thresh_Support","Gwen_Top,Shyvana_Jungle,Azir_Mid,Jinx_ADC,Braum_Support"
NA1_5380824833,"Fiora_Top,Kayn_Jungle,Ekko_Mid,Varus_ADC,Thresh_Support","Kayle_Top,MasterYi_Jungle,Taliyah_Mid,Vayne_ADC,Rell_Support"
NA1_5381215773,"Kennen_Top,Evelynn_Jungle,Karma_Mid,Lucian_ADC,Poppy_Support","Nasus_Top,Nidalee_Jungle,Yone_Mid,Yunara_ADC,Swain_Support"
NA1_5381915997,"Nocturne_Top,Rengar_Jungle,Talon_Mid,Lux_ADC,Morgana_Support","Renekton_Top,Ekko_Jungle,Viego_Mid,Smolder_ADC,Alistar_Support"
NA1_5364445806,"Camille_Top,Trundle_Jungle,Aurora_Mid,Vayne_ADC,Nami_Support","Garen_Top,Zyra_Jungle,Leblanc_Mid,Ezreal_ADC,Rammus_Support"
NA1_5381825064,"Garen_Top,Rengar_Jungle,Sylas_Mid,Draven_ADC,Elise_Support","Nautilus_Top,Diana_Jungle,Ekko_Mid,MissFortune_ADC,Leona_Support"
NA1_5381597244,"Jinx_Top,Braum_Jungle,Hwei_Mid,Karma_ADC,Yasuo_Support","TwistedFate_Top,Ivern_Jungle,Senna_Mid,Yunara_ADC,Taliyah_Support"
NA1_5382018026,"Nautilus_Top,Smolder_Jungle,Riven_Mid,Morgana_ADC,Syndra_Support","Velkoz_Top,Rammus_Jungle,Corki_Mid,Viktor_ADC,Katarina_Support"
NA1_5373822197,"Sion_Top,Kayn_Jungle,Hwei_Mid,Ashe_ADC,Lulu_Support","Volibear_Top,MonkeyKing_Jungle,Veigar_Mid,Kaisa_ADC,Sona_Support"
NA1_5372922387,"Vladimir_Top,JarvanIV_Jungle,Leblanc_Mid,Varus_ADC,Sona_Support","Ornn_Top,Nunu_Jungle,Zoe_Mid,Caitlyn_ADC,Alistar_Support"
NA1_5380439355,"Ambessa_Top,Zyra_Jungle,Qiyana_Mid,Sivir_ADC,Milio_Support","KSante_Top,Rammus_Jungle,Annie_Mid,Jinx_ADC,Pyke_Support"
NA1_5373609440,"Mordekaiser_Top,Lillia_Jungle,Morgana_Mid,Nilah_ADC,Braum_Support","Illaoi_Top,Briar_Jungle,Viktor_Mid,Kaisa_ADC,Nautilus_Support"
NA1_5381588986,"Jayce_Top,Talon_Jungle,Vex_Mid,Lux_ADC,Senna_Support","Aatrox_Top,MasterYi_Jungle,Leblanc_Mid,Hwei_ADC,Thresh_Support"
NA1_5379319150,"Vayne_Top,Ekko_Jungle,Zoe_Mid,Ashe_ADC,MissFortune_Support","Olaf_Top,JarvanIV_Jungle,Galio_Mid,Ziggs_ADC,Bard_Support"
NA1_5378478900,"Shen_Top,XinZhao_Jungle,Ahri_Mid,Kaisa_ADC,Braum_Support","Kennen_Top,Rengar_Jungle,Ryze_Mid,Draven_ADC,Milio_Support"
NA1_5375049494,"Sett_Top,Vayne_Jungle,Fizz_Mid,Draven_ADC,Sylas_Support","Mordekaiser_Top,JarvanIV_Jungle,Yasuo_Mid,Jhin_ADC,Senna_Support"
NA1_5378932838,"Garen_Top,DrMundo_Jungle,Morgana_Mid,Ashe_ADC,Thresh_Support","Aatrox_Top,MonkeyKing_Jungle,Swain_Mid,Kaisa_ADC,Rell_Support"
NA1_5380562597,"Quinn_Top,Briar_Jungle,Mel_Mid,Lucian_ADC,Yuumi_Support","Jayce_Top,Sejuani_Jungle,Malzahar_Mid,MissFortune_ADC,Pyke_Support"
NA1_5372055542,"Tryndamere_Top,Talon_Jungle,Akali_Mid,Jayce_ADC,Pyke_Support","Riven_Top,Kindred_Jungle,Leblanc_Mid,Swain_ADC,Sona_Support"
NA1_5375014608,"Aatrox_Top,Talon_Jungle,Diana_Mid,Lucian_ADC,Velkoz_Support","Malphite_Top,Kayn_Jungle,Aurora_Mid,Varus_ADC,Seraphine_Support"
NA1_5379286351,"Jax_Top,Ekko_Jungle,XinZhao_Mid,Corki_ADC,Pyke_Support","Garen_Top,Diana_Jungle,TwistedFate_Mid,Ezreal_ADC,Karma_Support"
NA1_5377676061,"Shen_Top,Sejuani_Jungle,Akali_Mid,Tristana_ADC,Brand_Support","KSante_Top,Diana_Jungle,Akshan_Mid,Jinx_ADC,Thresh_Support"
NA1_5377727803,"Velkoz_Top,Yasuo_Jungle,Sion_Mid,KogMaw_ADC,Braum_Support","Ryze_Top,Tryndamere_Jungle,Rumble_Mid,Gragas_ADC,Jhin_Support"
NA1_5382139731,"Jayce_Top,Briar_Jungle,Swain_Mid,Smolder_ADC,Pyke_Support","Renekton_Top,Hecarim_Jungle,Malzahar_Mid,Draven_ADC,Blitzcrank_Support"
NA1_5380076578,"Nasus_Top,Volibear_Jungle,Hwei_Mid,Ashe_ADC,Thresh_Support","Ambessa_Top,Udyr_Jungle,Cassiopeia_Mid,Jinx_ADC,Nami_Support"
NA1_5381270702,"Kennen_Top,DrMundo_Jungle,Aurora_Mid,Jinx_ADC,Zilean_Support","Sett_Top,Karthus_Jungle,Xerath_Mid,Ashe_ADC,Rakan_Support"
NA1_5377431177,"Pantheon_Top,Qiyana_Jungle,Taliyah_Mid,Varus_ADC,Nidalee_Support","Quinn_Top,JarvanIV_Jungle,Vex_Mid,Hwei_ADC,Nami_Support"
NA1_5380480541,"Ambessa_Top,LeeSin_Jungle,Ahri_Mid,MissFortune_ADC,Braum_Support","Renekton_Top,RekSai_Jungle,Sylas_Mid,Jinx_ADC,Velkoz_Support"
NA1_5379289605,"Ziggs_Top,Kaisa_Jungle,Soraka_Mid,Alistar_ADC,Fiora_Support","Zeri_Top,Xerath_Jungle,Rammus_Mid,Corki_ADC,Karthus_Support"
NA1_5373831711,"Singed_Top,Pantheon_Jungle,TwistedFate_Mid,Ashe_ADC,Senna_Support","Corki_Top,Ivern_Jungle,Kassadin_Mid,Lucian_ADC,Thresh_Support"
NA1_5379831610,"Sylas_Top,LeeSin_Jungle,Mel_Mid,Kaisa_ADC,Bard_Support","Aurora_Top,Briar_Jungle,JarvanIV_Mid,Syndra_ADC,Senna_Support"
NA1_5371201095,"DrMundo_Top,Lillia_Jungle,Leblanc_Mid,Ezreal_ADC,Karma_Support","Gragas_Top,Volibear_Jungle,Qiyana_Mid,Sivir_ADC,Milio_Support"
NA1_5380396327,"Ashe_Top,Kennen_Jungle,Caitlyn_Mid,Hecarim_ADC,Senna_Support","TahmKench_Top,Zyra_Jungle,Gwen_Mid,Garen_ADC,Nidalee_Support"
NA1_5379341142,"Samira_Top,Zyra_Jungle,MissFortune_Mid,Galio_ADC,Lucian_Support","Zeri_Top,Leblanc_Jungle,Singed_Mid,Vi_ADC,Swain_Support"
NA1_5381483042,"Urgot_Top,Ivern_Jungle,Yone_Mid,Yunara_ADC,Soraka_Support","Gnar_Top,Sylas_Jungle,Yasuo_Mid,Ashe_ADC,MissFortune_Support"
NA1_5381708518,"Gwen_Top,Nocturne_Jungle,Vex_Mid,Xayah_ADC,Poppy_Support","Shen_Top,Graves_Jungle,Mel_Mid,Ashe_ADC,Pyke_Support"
NA1_5365092070,"Kaisa_Top,XinZhao_Jungle,Singed_Mid,Orianna_ADC,Rell_Support","Viktor_Top,Ambessa_Jungle,JarvanIV_Mid,Lucian_ADC,Leona_Support"
NA1_5379396960,"Seraphine_Top,Sylas_Jungle,Ezreal_Mid,Malzahar_ADC,Olaf_Support","Kaisa_Top,Yunara_Jungle,Gwen_Mid,TahmKench_ADC,Rakan_Support"
NA1_5378642121,"Singed_Top,JarvanIV_Jungle,Brand_Mid,Ezreal_ADC,Leona_Support","Akali_Top,FiddleSticks_Jungle,XinZhao_Mid,MissFortune_ADC,Maokai_Support"
NA1_5381671355,"Smolder_Top,Volibear_Jungle,Olaf_Mid,Kaisa_ADC,Thresh_Support","Vayne_Top,Zed_Jungle,Sylas_Mid,Jhin_ADC,Nami_Support"
NA1_5381633735,"Blitzcrank_Top,Akali_Jungle,Nasus_Mid,Syndra_ADC,Varus_Support","Mordekaiser_Top,Kennen_Jungle,Nocturne_Mid,Garen_ADC,Sivir_Support"
NA1_5378887666,"Camille_Top,Nidalee_Jungle,Lucian_Mid,Draven_ADC,Pyke_Support","Mel_Top,Warwick_Jungle,Ambessa_Mid,Sivir_ADC,Zyra_Support"
NA1_5374820837,"Kennen_Top,Shaco_Jungle,Galio_Mid,Draven_ADC,Nautilus_Support","Aatrox_Top,Diana_Jungle,Lucian_Mid,Twitch_ADC,Yuumi_Support"
NA1_5379496393,"Rumble_Top,MonkeyKing_Jungle,Yasuo_Mid,Ezreal_ADC,Pyke_Support","Riven_Top,Viego_Jungle,Akali_Mid,Yunara_ADC,Soraka_Support"
NA1_5380468413,"Darius_Top,Nidalee_Jungle,Aurora_Mid,Kaisa_ADC,Lux_Support","Jayce_Top,RekSai_Jungle,Akali_Mid,Ashe_ADC,Zac_Support"
NA1_5382009174,"Riven_Top,FiddleSticks_Jungle,Sylas_Mid,Xayah_ADC,Senna_Support","Shen_Top,Nunu_Jungle,Viktor_Mid,Kaisa_ADC,Janna_Support"
NA1_5372876182,"Ambessa_Top,Udyr_Jungle,Hwei_Mid,Zeri_ADC,Lulu_Support","Zoe_Top,MasterYi_Jungle,Orianna_Mid,Kaisa_ADC,Thresh_Support"
NA1_5376597996,"Garen_Top,Trundle_Jungle,Pantheon_Mid,Mel_ADC,Leona_Support","Renekton_Top,Nunu_Jungle,Sylas_Mid,Lucian_ADC,Nami_Support"
NA1_5377102181,"Varus_Top,MonkeyKing_Jungle,Ryze_Mid,Veigar_ADC,Bard_Support","Rengar_Top,Evelynn_Jungle,Yone_Mid,Seraphine_ADC,Nautilus_Support"
NA1_5382076347,"Ambessa_Top,Viego_Jungle,Veigar_Mid,Jinx_ADC,Blitzcrank_Support","Ornn_Top,Talon_Jungle,Viktor_Mid,Kaisa_ADC,Rell_Support"
NA1_5379486586,"Kayn_Top,Teemo_Jungle,Zed_Mid,Swain_ADC,Blitzcrank_Support","Jayce_Top,Zac_Jungle,Pantheon_Mid,Senna_ADC,Nautilus_Support"
NA1_5381854928,"KSante_Top,LeeSin_Jungle,Katarina_Mid,Jinx_ADC,Seraphine_Support","Jayce_Top,Viego_Jungle,Vex_Mid,Velkoz_ADC,Janna_Support"
NA1_5379572692,"Ambessa_Top,Brand_Jungle,Viktor_Mid,Smolder_ADC,Rakan_Support","Sion_Top,Kayn_Jungle,Mel_Mid,Lucian_ADC,Seraphine_Support"
NA1_5373406839,"KSante_Top,Ekko_Jungle,Akali_Mid,Corki_ADC,Thresh_Support","Ornn_Top,XinZhao_Jungle,Aurora_Mid,Caitlyn_ADC,Neeko_Support"
NA1_5374890235,"Sejuani_Top,Khazix_Jungle,TwistedFate_Mid,Lucian_ADC,Gragas_Support","Tryndamere_Top,Ekko_Jungle,Syndra_Mid,Xayah_ADC,Leona_Support"
NA1_5380474590,"Yorick_Top,JarvanIV_Jungle,Mel_Mid,Jinx_ADC,Sona_Support","Gnar_Top,Diana_Jungle,Cassiopeia_Mid,Ashe_ADC,Lulu_Support"
NA1_5378662500,"Mordekaiser_Top,Zac_Jungle,Qiyana_Mid,Lucian_ADC,Sona_Support","Jayce_Top,Zed_Jungle,Hwei_Mid,KogMaw_ADC,Soraka_Support"
NA1_5371693705,"Riven_Top,RekSai_Jungle,Hwei_Mid,Kaisa_ADC,Pyke_Support","Yasuo_Top,Elise_Jungle,Lissandra_Mid,Aphelios_ADC,Shaco_Support"
NA1_5381219073,"Kled_Top,Kayn_Jungle,Ahri_Mid,Jinx_ADC,Nautilus_Support","Quinn_Top,Nunu_Jungle,Annie_Mid,Smolder_ADC,Bard_Support"
NA1_5373328482,"Skarner_Top,Ivern_Jungle,Viktor_Mid,Vayne_ADC,Renata_Support","KogMaw_Top,Tristana_Jungle,Heimerdinger_Mid,Sona_ADC,Nilah_Support"
NA1_5379342933,"Sion_Top,LeeSin_Jungle,TwistedFate_Mid,Lucian_ADC,Mel_Support","Jayce_Top,Sylas_Jungle,Smolder_Mid,Kalista_ADC,Renata_Support"
NA1_5374459515,"Renekton_Top,Volibear_Jungle,Taliyah_Mid,MissFortune_ADC,Alistar_Support","Aatrox_Top,Shyvana_Jungle,Yasuo_Mid,Jinx_ADC,Nami_Support"
NA1_5372009204,"Shen_Top,Zed_Jungle,Neeko_Mid,Kaisa_ADC,Braum_Support","Camille_Top,Sylas_Jungle,Yone_Mid,Zeri_ADC,Nautilus_Support"
NA1_5374567273,"Irelia_Top,MasterYi_Jungle,Seraphine_Mid,Kaisa_ADC,Maokai_Support","Anivia_Top,Viego_Jungle,Katarina_Mid,Kalista_ADC,Pyke_Support"
NA1_5375869817,"Fiora_Top,Khazix_Jungle,Orianna_Mid,Vayne_ADC,Sona_Support","Heimerdinger_Top,Udyr_Jungle,Zed_Mid,Twitch_ADC,Yuumi_Support"
NA1_5381109454,"Olaf_Top,Sylas_Jungle,Qiyana_Mid,Jinx_ADC,Janna_Support","XinZhao_Top,Zac_Jungle,Zoe_Mid,Ashe_ADC,Pyke_Support"
NA1_5362019882,"Ryze_Top,Belveth_Jungle,Veigar_Mid,Lucian_ADC,Nami_Support","Shen_Top,Ekko_Jungle,MissFortune_Mid,Twitch_ADC,Leona_Support"
