id,winners,losers
NA1_5380145023,"Vladimir,Udyr,Corki,Draven,Karma","Chogath,Nidalee,Cassiopeia,Ashe,Pyke"
NA1_5357525455,"Gragas,Talon,Hwei,MissFortune,Rell","Ornn,Ekko,Zed,Varus,Thresh"
NA1_5374138626,"Yasuo,Sylas,Gragas,Ashe,Milio","Vayne,Elise,Qiyana,Twitch,Yuumi"
NA1_5359742338,"Irelia,Sylas,Corki,Syndra,Thresh","Riven,Zac,Ekko,Jhin,Xerath"
NA1_5379130038,"Urgot,Rengar,Irelia,Lux,Zyra","Darius,Evelynn,Yasuo,Ezreal,Rell"
NA1_5350638452,"Irelia,Ivern,Ahri,Sivir,Lulu","Volibear,JarvanIV,Yasuo,Kaisa,Thresh"
NA1_5378123558,"Gwen,Ekko,Fizz,Tristana,Bard","Sion,LeeSin,Pantheon,MissFortune,Nami"
NA1_5374333641,"Renekton,XinZhao,Brand,Twitch,Blitzcrank","Trundle,Naafiri,Syndra,Caitlyn,Nautilus"
NA1_5374490627,"Trundle,Brand,Akshan,Tristana,Taric","Sett,Volibear,Leblanc,Zeri,Teemo"
NA1_5352746546,"Khazix,Rell,JarvanIV,Morgana,Lux","Malzahar,Ahri,Skarner,Syndra,Ashe"
NA1_5372190903,"Warwick,Varus,Vayne,Velkoz,Nami","Caitlyn,Diana,Veigar,Hwei,Yuumi"
NA1_5379609998,"Aphelios,Lulu,Milio,Nami,Lulu,Udyr,Talon,Shaco","Camille,XinZhao,Cassiopeia,Nilah,LeeSin,Kaisa,TwistedFate,Lillia"
NA1_5378288883,"Caitlyn,Ivern,Rengar,Aurora,Chogath,Orianna,Diana,Singed","Volibear,Senna,Anivia,Veigar,Draven,Karthus,Heimerdinger,Sejuani"
NA1_5367955721,"Sion,Talon,Ekko,Kaisa,Pantheon","Lulu,Graves,Qiyana,Ashe,Milio"
NA1_5343181220,"Yone,Nautilus,Akali,Yunara,Volibear","Chogath,Rengar,Swain,Kaisa,Soraka"
NA1_5365023935,"Sett,Shaco,Akshan,Twitch,Lulu","Chogath,Jax,Lissandra,Tristana,Nami"
NA1_5358540008,"Renekton,MasterYi,Hwei,Smolder,Blitzcrank","Ambessa,FiddleSticks,Jayce,Aphelios,Lulu"
NA1_5364266221,"DrMundo,Viego,Xerath,Tristana,Mel","Kayle,Amumu,Viktor,Jinx,Senna"
NA1_5379937112,"Zed,Amumu,Yuumi,Twitch,Tristana","Katarina,Talon,Caitlyn,Braum,Galio"
NA1_5379264140,"MonkeyKing,Ryze,Syndra,Mel,Ambessa,Ornn,Kayn,Olaf","Veigar,Maokai,Volibear,MonkeyKing,Chogath,Tryndamere,TwistedFate,DrMundo"
NA1_5378072512,"Camille,Skarner,Morgana,Aphelios,Nidalee","Darius,Evelynn,Aurora,Yunara,Leona"
NA1_5373287644,"Aatrox,LeeSin,Annie,Kaisa,Janna","Malphite,Kayn,Vladimir,Ashe,Bard"
NA1_5354466749,"Aatrox,Khazix,Qiyana,Kaisa,Thresh","Rengar,Taliyah,TwistedFate,Vayne,Elise"
NA1_5378821007,"Gwen,Rengar,Akshan,Xayah,Taric","Ornn,Naafiri,Cassiopeia,Jinx,TahmKench"
NA1_5377926315,"Qiyana,Senna,Nidalee,Tryndamere,Tryndamere,Lucian,Galio,Vladimir","Nilah,Sona,Chogath,Zed,Nami,Sylas,Twitch,LeeSin"
NA1_5353489614,"Gragas,Naafiri,Qiyana,Jinx,Milio","Gnar,Sylas,Aurora,Yunara,Janna"
NA1_5352921227,"Tryndamere,Sylas,Viktor,Yone,Zilean","Sett,Graves,Singed,Velkoz,Senna"
NA1_5379815544,"Malphite,Warwick,Hwei,Jinx,Thresh","Zed,Evelynn,Vex,Samira,Blitzcrank"
NA1_5367980602,"Cassiopeia,Kayn,MissFortune,Varus,Poppy","Mordekaiser,Nunu,Yasuo,Sivir,Alistar"
NA1_5349683336,"Rumble,XinZhao,Lissandra,Yunara,Lulu","Renekton,Zed,Hwei,Draven,Zyra"
NA1_5380215672,"Camille,Taliyah,Syndra,Kaisa,Alistar","Ambessa,Volibear,Morgana,Samira,Neeko"
NA1_5379866595,"Aatrox,Vi,Fizz,Yunara,Thresh","Garen,Rengar,Mel,Jinx,Yuumi"
NA1_5371983868,"Kennen,Warwick,Sylas,Draven,Nami","Gnar,MonkeyKing,Aurora,Smolder,Lulu"
NA1_5378518293,"Pantheon,Rumble,Nami,Nautilus,Swain,Jinx,Ziggs,Corki","Lillia,Katarina,Yorick,TahmKench,Rammus,TahmKench,Brand,Veigar"
NA1_5362826421,"Singed,XinZhao,Lux,Corki,Leona","DrMundo,JarvanIV,Azir,Draven,Morgana"
NA1_5370896763,"Irelia,MasterYi,Anivia,Hwei,Bard","Shen,Zed,Smolder,Twitch,Teemo"
NA1_5375031136,"Nasus,Hecarim,Veigar,Zeri,Lulu","Aatrox,Rengar,Qiyana,Jinx,Lissandra"
NA1_5360185754,"Gnar,Qiyana,Viktor,Jhin,JarvanIV","Ornn,Shyvana,Azir,Veigar,Sona"
NA1_5378929390,"Jhin,Zilean,Caitlyn,Milio,Gragas,Swain,Zed,LeeSin","Yone,Ornn,Pyke,Taliyah,Kalista,Velkoz,Corki,Sett"
NA1_5369618805,"Mordekaiser,Sylas,Ryze,Smolder,Leona","Aatrox,Hecarim,Cassiopeia,Swain,Nautilus"
NA1_5358562828,"Singed,Ekko,Pantheon,Samira,Rell","Renekton,MasterYi,Hwei,Smolder,Braum"
NA1_5378663512,"Gragas,Sylas,Ekko,Senna,KogMaw","Jax,Hecarim,Mel,Tristana,Sona"
NA1_5377998426,"Urgot,Diana,Azir,Jinx,Lulu","Renekton,MonkeyKing,Aurora,Caitlyn,Milio"
NA1_5366456059,"Akali,Sylas,Hwei,Zeri,Lulu","Vladimir,Zac,Ryze,Jinx,Janna"
NA1_5372682293,"Kayle,Zac,Lux,Tristana,Poppy","Singed,Sylas,Akshan,Lucian,Nami"
NA1_5368959912,"Irelia,Shaco,Sylas,Yasuo,Soraka","Vayne,Diana,Zoe,Yone,Braum"
NA1_5377980834,"Zed,Janna,Graves,Aurora,MissFortune","Shaco,Azir,Rengar,Seraphine,JarvanIV"
NA1_5377623156,"Yuumi,JarvanIV,AurelionSol,Neeko,Graves","Lissandra,Seraphine,Taric,Lucian,MissFortune"
NA1_5352943272,"Rumble,LeeSin,Swain,Smolder,Sona","Renekton,Rengar,TwistedFate,Yunara,Thresh"
NA1_5361961897,"Renekton,Rengar,Graves,Mel,Senna","Akali,Nidalee,Yone,MissFortune,Taric"
NA1_5353775532,"Tryndamere,Belveth,Fizz,Yunara,Lulu","Sett,Rengar,Zac,Annie,Rakan"
NA1_5354757434,"Urgot,Naafiri,Ziggs,KogMaw,Sylas","Olaf,Vi,Katarina,Sivir,Janna"
NA1_5376200242,"Volibear,Talon,Aurora,Aphelios,Janna","Sett,Rengar,Diana,Jhin,Yuumi"
NA1_5364862350,"Fiora,Belveth,Ahri,Jhin,Janna","Aatrox,Sylas,Zoe,MissFortune,Sona"
NA1_5368768179,"Lissandra,Tristana,Ryze,Anivia,Jinx,Olaf,Galio,Caitlyn","Briar,Nunu,Naafiri,Ambessa,Ambessa,KogMaw,Malzahar,Ambessa"
NA1_5367964443,"Camille,Udyr,Akshan,Viktor,Shaco","Riven,MonkeyKing,Diana,Senna,Nami"
NA1_5377879370,"Rumble,Khazix,Aphelios,Nasus,Amumu","Lillia,Galio,Yasuo,Lulu,Smolder"
NA1_5364577173,"Irelia,Ekko,Pantheon,Kaisa,Senna","Aatrox,Nidalee,Qiyana,Jhin,Fizz"
NA1_5364246780,"Jayce,Rammus,Ahri,Smolder,Seraphine","Irelia,Zed,Hwei,Yunara,Lulu"
NA1_5376632692,"Smolder,Nocturne,Sett,Morgana,Rammus","Akali,MissFortune,Brand,Belveth,Lux"
NA1_5372633609,"Soraka,Tryndamere,Riven,Elise,Xerath","Kennen,Rell,Jhin,Yuumi,MonkeyKing"
NA1_5379083079,"Camille,Zed,Orianna,Vayne,Jax","Garen,Qiyana,Zoe,Kaisa,Nautilus"
NA1_5354700291,"Swain,Viego,Aurora,Twitch,Lulu","Sylas,Volibear,Mel,Corki,Alistar"
NA1_5380260109,"Aatrox,Lillia,Jayce,Cassiopeia,Shen","Fiora,Tryndamere,Ahri,Kaisa,Rakan"
NA1_5365834446,"Sett,Sion,Mordekaiser,Sejuani,AurelionSol,Nami,Seraphine,Kayle","TahmKench,XinZhao,Talon,Morgana,Illaoi,Naafiri,Hecarim,Zyra"
NA1_5380288358,"Singed,LeeSin,Hwei,MissFortune,Zilean","KSante,Diana,Zed,Tristana,Janna"
NA1_5373598866,"Varus,Ekko,Yone,Jhin,Nami","Malphite,LeeSin,Vladimir,Ashe,Shen"
NA1_5359082557,"Sett,Hecarim,Malphite,Samira,Nautilus","Gragas,Ekko,Draven,Lucian,Yuumi"
NA1_5378883156,"Renekton,Evelynn,Katarina,Sivir,Thresh","MonkeyKing,Khazix,Kassadin,Jinx,Alistar"
NA1_5366904991,"Shen,Belveth,Ekko,Ashe,Thresh","Volibear,Viego,TwistedFate,Lucian,Milio"
NA1_5349282099,"Chogath,Volibear,Illaoi,Draven,Bard","KSante,Sylas,Viego,Nilah,Taric"
NA1_5369951331,"Yasuo,Briar,Sylas,Ezreal,Karma","Gangplank,Viego,TwistedFate,Jinx,Fizz"
NA1_5361399081,"Renekton,Mordekaiser,Sion,Kaisa,TahmKench","Garen,Zed,Aurora,Samira,Alistar"
NA1_5373616914,"Yone,Ekko,Malzahar,Sivir,Morgana","Fiora,Volibear,Zed,Ziggs,Rakan"
NA1_5353451488,"DrMundo,Kindred,TwistedFate,Lucian,Nautilus","Kayle,Khazix,Annie,Jhin,Sona"
NA1_5371334046,"Vex,Malzahar,Urgot,Kindred,Tristana","TahmKench,Yasuo,Kalista,Lux,Viktor"
NA1_5378541076,"MasterYi,DrMundo,Yuumi,Hecarim,Katarina,DrMundo,MasterYi,Warwick","Caitlyn,JarvanIV,LeeSin,Janna,MissFortune,TwistedFate,Janna,Ivern"
NA1_5372899772,"Ornn,Illaoi,Tristana,Nautilus,Kaisa","MissFortune,Nidalee,Maokai,Xayah,Jhin"
NA1_5378801008,"Jax,Viego,Ekko,Heimerdinger,Poppy","Camille,RekSai,Orianna,Aphelios,Soraka"
NA1_5352736292,"Chogath,Janna,Caitlyn,Tristana,XinZhao","Jhin,Leona,Galio,Zilean,Trundle"
NA1_5372789379,"Sejuani,MissFortune,Malzahar,Blitzcrank,Gangplank,Warwick,Graves,Gragas","Evelynn,Viego,Shaco,Morgana,AurelionSol,Sion,Amumu,Gragas"
NA1_5377943392,"Hwei,Malphite,Syndra,AurelionSol,Ashe","Vex,Ekko,Shen,Pyke,Samira"
NA1_5368027729,"Renekton,Ekko,Akshan,Lucian,Nami","Naafiri,Nidalee,Taliyah,Jhin,Bard"
NA1_5367922391,"Jayce,Vi,Kayle,Tristana,Alistar","Malphite,Viego,Syndra,Smolder,Nautilus"
NA1_5365009807,"Kled,Diana,Ekko,Aphelios,Lulu","Sett,LeeSin,Annie,Varus,Pyke"
NA1_5355918091,"Nasus,JarvanIV,Ryze,Lucian,Nami","KSante,LeeSin,Twitch,Yunara,Blitzcrank"
NA1_5379760585,"Mordekaiser,Belveth,Yasuo,Vayne,Braum","Chogath,Rengar,Viktor,Caitlyn,Soraka"
NA1_5368950457,"Jax,MonkeyKing,Velkoz,Ashe,Soraka","Kled,Lillia,Talon,Zeri,Lulu"
NA1_5379238628,"Ambessa,Amumu,Yasuo,Hwei,Karma","Ornn,LeeSin,Morgana,Sivir,Zilean"
NA1_5376152712,"Ezreal,Veigar,Ekko,Rumble,Ambessa,Irelia,Garen,Twitch","Smolder,Corki,Zed,Briar,Milio,Jhin,MonkeyKing,Sett"
NA1_5378196721,"RekSai,Garen,Katarina,Nunu,Shen,Orianna,LeeSin,Kennen","MonkeyKing,AurelionSol,Pyke,Seraphine,Ryze,Orianna,LeeSin,MonkeyKing"
NA1_5376036834,"Shen,Sejuani,Diana,Ashe,Seraphine","Yorick,Nunu,Orianna,Smolder,Sylas"
NA1_5377874892,"Nidalee,Rengar,Yone,Vayne,Soraka","Volibear,Briar,Zoe,Caitlyn,Shaco"
NA1_5354384614,"Fiora,Viego,TwistedFate,Ezreal,Sona","Yone,Talon,Mel,Yunara,Sylas"
NA1_5367311941,"Aatrox,LeeSin,Vex,Samira,Lulu","Shen,Elise,Zed,MissFortune,Nautilus"
NA1_5370961679,"Ornn,Olaf,Xerath,Corki,Neeko","DrMundo,Udyr,Viktor,Kaisa,Senna"
NA1_5379270862,"Tryndamere,Caitlyn,Shen,JarvanIV,Bard,Briar,Nidalee,Sion","Corki,Mel,Ryze,Briar,Veigar,Pantheon,Zed,Viktor"
NA1_5367037180,"Trundle,Karthus,Talon,Jhin,Zilean","Pantheon,Shaco,Neeko,KogMaw,Milio"
NA1_5363797054,"Aatrox,DrMundo,Kayle,Tristana,Malphite","Teemo,RekSai,Nasus,Yunara,Pyke"
NA1_5378447190,"Sett,Diana,Hwei,Kaisa,Blitzcrank","Sion,Rengar,Syndra,Vayne,Lulu"
NA1_5363003857,"Kaisa,Zac,Mel,Senna,Taric","Akali,Rengar,Akshan,Ezreal,Zilean"
NA1_5376258345,"Sett,LeeSin,Quinn,Ziggs,Thresh","Kennen,Ambessa,Syndra,Aphelios,Milio"
NA1_5362491578,"Vladimir,Warwick,Pantheon,Lucian,Nami","Soraka,Jax,Zoe,Caitlyn,Lux"
NA1_5359388196,"Mordekaiser,Viego,Ekko,Smolder,Thresh","Kennen,FiddleSticks,Yone,Lucian,Nami"
NA1_5372986068,"Tryndamere,Diana,Leblanc,Kaisa,Braum","Rumble,DrMundo,Galio,Tristana,Pyke"
NA1_5372219152,"Varus,Jhin,Vladimir,Seraphine,Caitlyn","Rengar,Qiyana,Ahri,Ziggs,Leona"
NA1_5379032223,"Bard,Sona,Kennen,Singed,Ornn,Fiora,Rakan,Karma","Nasus,Camille,Sion,Zoe,Poppy,Jinx,Nilah,Nocturne"
NA1_5374366419,"Shen,Evelynn,Qiyana,Twitch,Nami","Kayle,Rengar,Akali,Kalista,Pyke"
NA1_5360781442,"Fiora,Vi,Irelia,KogMaw,Sona","Tryndamere,XinZhao,Galio,Yunara,Yuumi"
NA1_5379602678,"Urgot,Shaco,Syndra,Corki,Leona","Aatrox,Kayn,Cassiopeia,Ezreal,Pyke"
NA1_5359803364,"Kled,LeeSin,Syndra,Zeri,Nautilus","Aphelios,Viego,Vex,Sivir,Janna"
NA1_5368323804,"Vladimir,Sejuani,Zoe,Caitlyn,Sona","Shen,Kindred,Akali,Draven,Seraphine"
NA1_5370820596,"Vayne,Brand,TwistedFate,Jinx,Soraka","Riven,Kayn,Sylas,MissFortune,Shen"
NA1_5354224848,"Jayce,Zac,Viego,Kaisa,Karma","Aatrox,Skarner,Kassadin,Aphelios,Thresh"
NA1_5345303981,"Anivia,XinZhao,Zac,Jinx,Poppy","Galio,Belveth,Qiyana,Kaisa,Alistar"
NA1_5379901532,"Warwick,Kayn,Leblanc,Twitch,Zilean","Mordekaiser,Nidalee,Zed,Jinx,Nautilus"
NA1_5379995466,"Varus,Neeko,Nasus,Irelia,Zed,FiddleSticks,Lissandra,Sylas","Jax,Fiora,Rengar,Pyke,Zeri,Gragas,XinZhao,Galio"
NA1_5354802691,"Camille,Udyr,Yasuo,Jinx,Braum","Ambessa,Kayn,Galio,Aphelios,Nami"
NA1_5378897696,"KSante,Morgana,Velkoz,Draven,Leona","Ornn,FiddleSticks,Corki,Tristana,Pyke"
NA1_5356484849,"Urgot,DrMundo,TwistedFate,Sivir,Sona","Sion,JarvanIV,Azir,Kaisa,Blitzcrank"
NA1_5371700013,"Malphite,Jax,Yone,Twitch,Lulu","Kayle,Rengar,Jhin,Vayne,Nami"
NA1_5380127459,"KSante,Trundle,Seraphine,Zeri,Alistar","Smolder,Udyr,Leblanc,Ezreal,Bard"
NA1_5372138618,"Poppy,Elise,Talon,Jinx,Rammus","Renekton,MasterYi,Viktor,KogMaw,Milio"
NA1_5366336383,"Jax,Kindred,Ahri,Samira,Thresh","Kled,Belveth,Sylas,Varus,Soraka"
NA1_5356759045,"Ornn,Nocturne,Taliyah,Swain,Thresh","Chogath,Kindred,Syndra,Brand,Braum"
NA1_5372241687,"Jax,Udyr,Syndra,Corki,Milio","Renekton,JarvanIV,Zoe,MissFortune,Sona"
NA1_5365188828,"Shaco,Vladimir,Teemo,Cassiopeia,Urgot,Vayne,Trundle,Aurora","Kayn,KogMaw,Yasuo,Yone,Yasuo,TahmKench,Yasuo,Khazix"
NA1_5360818295,"Sett,Tryndamere,Xerath,Hwei,Maokai","Malphite,Sylas,Pantheon,Draven,Senna"
NA1_5377864940,"JarvanIV,Ryze,Lulu,TwistedFate,Katarina","Lucian,Vayne,Orianna,Udyr,Veigar"
NA1_5373741849,"Jax,Poppy,Ryze,Kaisa,Thresh","Nasus,Kayn,Rakan,Jayce,Camille"
NA1_5372644392,"Mordekaiser,Shyvana,Ivern,Jinx,Senna","Sett,Kayn,Azir,Yasuo,Zilean"
NA1_5378356977,"Malzahar,Lucian,Hecarim,Pantheon,Sion,Sivir,Alistar,Nautilus","Samira,Nunu,MasterYi,Rengar,Nunu,Urgot,Khazix,Heimerdinger"
NA1_5364694003,"Ambessa,Ekko,Irelia,Jhin,Sona","Malphite,RekSai,Yone,Brand,Nami"
NA1_5364554495,"Tryndamere,Khazix,Taliyah,Vayne,Yuumi","Sion,Viego,Akali,Twitch,Lulu"
NA1_5372142065,"DrMundo,Amumu,Sylas,Vayne,Blitzcrank","Ornn,Hecarim,Warwick,Jinx,Soraka"
NA1_5364084328,"Sett,Velkoz,Blitzcrank,Lulu,AurelionSol","Ashe,Morgana,Kaisa,Nautilus,Sion"
NA1_5370621182,"Leona,Lulu,Ashe,Sylas,Varus","Smolder,Maokai,Caitlyn,Zyra,Illaoi"
NA1_5376607258,"Gnar,Sejuani,Syndra,Varus,Nami","Khazix,Draven,Viktor,FiddleSticks,Brand"
NA1_5370800505,"Warwick,Diana,Annie,Draven,Sona","Irelia,Rengar,AurelionSol,Lucian,Pantheon"
NA1_5361349458,"Illaoi,Qiyana,Kassadin,Lucian,Janna","Trundle,LeeSin,Vladimir,Kaisa,Braum"
NA1_5373577269,"Darius,Ambessa,Akali,Swain,Thresh","Poppy,Sylas,TwistedFate,Lucian,Yuumi"
NA1_5371816330,"Nasus,Vi,Ahri,Kaisa,Leona","Fiora,Pantheon,Rumble,Jhin,Yuumi"
NA1_5376205570,"Rell,Vayne,Sylas,Alistar,Renekton,Kled,Swain,Ezreal","Syndra,Jax,Rammus,Olaf,Aphelios,Zed,Jinx,Zyra"
NA1_5373008067,"Mordekaiser,Udyr,Tristana,Kaisa,Pyke","Urgot,Vi,Malzahar,Seraphine,Taric"
NA1_5374431496,"Teemo,Viego,Cassiopeia,Caitlyn,Nami","Riven,Briar,Yone,Kalista,Yuumi"
NA1_5371089675,"Singed,Poppy,Neeko,Jhin,Milio","Aatrox,JarvanIV,Zed,Yunara,Blitzcrank"
NA1_5358560488,"Gragas,Lillia,Akshan,Yunara,Lulu","Nocturne,Ivern,Galio,Vayne,Nami"
NA1_5377689246,"Azir,Darius,Rammus,Diana,Kayn,Vayne,Nunu,Caitlyn","Rakan,Neeko,Chogath,MonkeyKing,Karma,Olaf,Jhin,Zed"
NA1_5340365011,"Gragas,Talon,Diana,Yunara,Taric","FiddleSticks,Amumu,Qiyana,Jinx,Pyke"
NA1_5379029034,"Singed,Kindred,Orianna,Hwei,Senna","Camille,Elise,Talon,Caitlyn,Seraphine"
NA1_5353973242,"Bard,LeeSin,Anivia,Darius,Malphite","Katarina,Orianna,MonkeyKing,Ahri,Sion"
NA1_5378181500,"Ahri,Morgana,Samira,Xayah,Milio","Poppy,Lillia,Nilah,Syndra,Gwen"
NA1_5378751835,"Smolder,DrMundo,Ryze,Draven,Bard","Nasus,Zac,Twitch,Vayne,Taric"
NA1_5367984308,"KSante,JarvanIV,Twitch,Kaisa,Pyke","Fiora,Karthus,Pantheon,Vayne,Thresh"
NA1_5370248745,"Renekton,Shaco,Leblanc,Ashe,Milio","Darius,Sylas,Swain,Corki,Velkoz"
NA1_5378796032,"Leona,Trundle,DrMundo,Vayne,Mel,Lucian,Smolder,Soraka","Lillia,Shaco,Galio,Ashe,Ahri,Zilean,Malzahar,Viego"
NA1_5372960664,"Skarner,Udyr,Morgana,Jinx,Blitzcrank","Camille,Vayne,Seraphine,Samira,Thresh"
NA1_5354442688,"Akali,Pantheon,Kassadin,Caitlyn,Thresh","Lissandra,Zed,Galio,Jhin,Bard"
NA1_5353358811,"Jax,Diana,Yasuo,Smolder,Karma","Gnar,Viego,Fizz,Yunara,Pyke"
NA1_5378955941,"Camille,Udyr,Viktor,Ashe,Brand","Ambessa,Zed,Ekko,Jhin,Morgana"
NA1_5377644752,"Akali,Caitlyn,Veigar,Bard,Udyr","Akshan,Taric,Syndra,Mel,Naafiri"
NA1_5380112788,"Anivia,Tristana,Anivia,Sona,Tristana,Brand,Veigar,Nunu","Kennen,Elise,Rumble,Nautilus,Talon,KSante,Khazix,Irelia"
NA1_5350950041,"Malphite,Khazix,Zoe,Yunara,Senna","Riven,Naafiri,Xerath,Lucian,Nami"
NA1_5376733292,"Milio,Ashe,Varus,TahmKench,Gnar,TwistedFate,Brand,Qiyana","Xerath,MonkeyKing,Karma,Vayne,Renata,Hwei,Ahri,Smolder"
NA1_5376280064,"Ahri,KogMaw,Aatrox,Tristana,Ahri,XinZhao,Yasuo,Pantheon","Ziggs,Rengar,Cassiopeia,Olaf,Nilah,Karma,Urgot,Shaco"
NA1_5371966191,"Aatrox,Skarner,Malzahar,Jhin,Leona","DrMundo,Morgana,Diana,Caitlyn,Nautilus"
NA1_5372311639,"Lulu,Aatrox,Orianna,Yuumi,Hwei","Tryndamere,Vayne,Smolder,Nilah,Bard"
NA1_5355790162,"Jax,Vi,Yasuo,Ziggs,Nami","Sona,Brand,Yone,Lucian,Nautilus"
NA1_5379149940,"KSante,LeeSin,Mel,Varus,Nautilus","Jax,Volibear,Xerath,Xayah,Milio"
NA1_5373783752,"Pantheon,Annie,Darius,Twitch,Velkoz","Morgana,LeeSin,Lucian,Shaco,Orianna"
NA1_5360228164,"Darius,Karthus,Annie,Samira,JarvanIV","Aatrox,Volibear,Ahri,Yunara,Rell"
NA1_5370870429,"Renekton,Kayn,Ryze,Sivir,Nidalee","Singed,Viego,Ahri,Lucian,Braum"
NA1_5379194613,"Katarina,Ezreal,Kalista,Yone,Yorick,Smolder,Vi,Amumu","Yone,Alistar,Nasus,Karthus,Xayah,Galio,Azir,Yuumi"
NA1_5379084549,"Renekton,Lillia,Ambessa,Ashe,Bard","Kennen,Gwen,Sion,Aphelios,Milio"
NA1_5374337943,"DrMundo,Rengar,Taliyah,KogMaw,Thresh","Rumble,Belveth,Vladimir,Kaisa,Renata"
NA1_5378210304,"Kaisa,Mel,Sylas,Mel,Mordekaiser,Ezreal,Samira,JarvanIV","Belveth,Zed,Renekton,Zeri,Bard,Anivia,Lucian,LeeSin"
NA1_5378725736,"DrMundo,Volibear,Vladimir,Xayah,Thresh","Irelia,FiddleSticks,Naafiri,Ziggs,Alistar"
NA1_5367294214,"Garen,Morgana,Yasuo,Yunara,Milio","KSante,Volibear,Yone,Jinx,Brand"
NA1_5372129396,"Tryndamere,Hecarim,Syndra,Tristana,Blitzcrank","Renekton,Viego,DrMundo,Smolder,Neeko"
NA1_5354999306,"Renekton,Zed,Ahri,Lux,Rell","Garen,LeeSin,Sylas,Cassiopeia,Nautilus"
NA1_5364038356,"Brand,Swain,Sion,Sylas,AurelionSol","Karthus,Hecarim,Smolder,Quinn,Senna"
NA1_5377951820,"Sion,MonkeyKing,Ryze,Jhin,Bard","Yorick,XinZhao,Galio,Mel,Janna"
NA1_5376195321,"DrMundo,Elise,Vladimir,Vayne,Nami","Camille,Diana,Ekko,Jinx,Milio"
NA1_5359487966,"Quinn,Khazix,Vladimir,Aphelios,Lux","Riven,Karthus,Smolder,Caitlyn,Nami"
NA1_5377530475,"Hecarim,Leona,Kayle,Katarina,Xayah,Briar,Leona,Sion","FiddleSticks,Gangplank,Smolder,Graves,Lucian,Hecarim,Tristana,Twitch"
NA1_5366985582,"Shen,Shaco,Twitch,Kaisa,Velkoz","Volibear,LeeSin,Ahri,Varus,Amumu"
NA1_5379891630,"Volibear,Qiyana,Yone,Twitch,Pyke","Gnar,Talon,Ahri,Smolder,Maokai"
NA1_5375857566,"Khazix,TwistedFate,Sion,Sivir,JarvanIV","Gangplank,Kennen,Zed,Thresh,Nasus"
NA1_5379870017,"Ryze,Zed,Veigar,Vayne,Rakan","Chogath,Rengar,Cassiopeia,Yunara,Bard"
NA1_5350435874,"Quinn,Taliyah,AurelionSol,Malzahar,Blitzcrank","Gwen,Evelynn,Sion,Yunara,Nautilus"
NA1_5379230923,"Irelia,Skarner,Zoe,Jhin,Lux","Gangplank,Vayne,Velkoz,Samira,Thresh"
NA1_5372615060,"Naafiri,RekSai,Ahri,Draven,Rell","Rumble,Viego,Vladimir,Vayne,Poppy"
NA1_5349316683,"Fiora,Elise,TwistedFate,Twitch,Yuumi","Ambessa,Talon,Fizz,Aphelios,Nautilus"
NA1_5370249105,"Aatrox,Viego,Zed,Aphelios,Milio","Jayce,LeeSin,Zoe,Sivir,Nautilus"
NA1_5371748914,"Yone,Zac,Zoe,Tristana,Yuumi","Kled,Nocturne,Akali,Corki,Lux"
NA1_5379025550,"Karma,Garen,Corki,Fizz,Galio","JarvanIV,Sylas,Yone,Talon,Rakan"
NA1_5369544320,"Singed,MasterYi,Viktor,Lucian,Milio","Ambessa,Chogath,Lissandra,Jhin,Lux"
NA1_5370691371,"Fiora,Elise,Yasuo,Mel,Senna","Riven,JarvanIV,Katarina,Jhin,Janna"
NA1_5348860482,"Yorick,Mordekaiser,Malzahar,Senna,Zilean","Garen,Briar,AurelionSol,Mel,Nami"
NA1_5371800475,"Camille,Mordekaiser,Zoe,Ashe,Janna","Garen,Briar,Ryze,Varus,Nautilus"
NA1_5339597966,"Quinn,Pantheon,Ahri,Sivir,Hwei","DrMundo,MonkeyKing,Kassadin,Tristana,Yuumi"
NA1_5360223161,"Rengar,Talon,Ekko,Ashe,Nami","Kennen,Udyr,Orianna,Lucian,Nidalee"
NA1_5360839646,"Darius,Viego,Katarina,Yunara,Zyra","Sett,Karthus,Kassadin,Sivir,Karma"
NA1_5354819546,"Nocturne,XinZhao,Katarina,Yunara,Maokai","JarvanIV,Nidalee,Zoe,Kaisa,Nautilus"
NA1_5374027148,"Singed,Sejuani,Syndra,Caitlyn,Mel","Kayle,Morgana,Sylas,Ezreal,Neeko"
NA1_5379866794,"Darius,Ambessa,Ahri,Ezreal,Nami","DrMundo,Warwick,Swain,Draven,Galio"
NA1_5356136055,"Nasus,LeeSin,Sion,Caitlyn,Janna","Yorick,Qiyana,Azir,Kalista,Nautilus"
NA1_5380297854,"Yorick,Kindred,Smolder,Mel,Rell","Chogath,Kayn,Morgana,Senna,Karma"
NA1_5373487731,"Shen,Kindred,Veigar,Caitlyn,Lux","Morgana,Udyr,Pantheon,Jinx,Maokai"
NA1_5354379251,"Renekton,Volibear,Diana,Jhin,Lux","Gangplank,Ekko,Jayce,Yunara,Seraphine"
NA1_5370789157,"Shen,Shyvana,Orianna,KogMaw,Zilean","Maokai,Talon,Karthus,Lucian,Pantheon"
NA1_5367428919,"Quinn,Jax,Malzahar,Twitch,Karma","Sett,Diana,Yasuo,KogMaw,Nami"
NA1_5379913615,"Kayle,Rell,Malzahar,Sion,Gangplank","Kindred,Aurora,Nidalee,Malphite,Lux"
